,song_id,artist_name,track_name,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1570,6MBUUSIWCzaXW4q58Ktrv9,Jordan Davis,Slow Dance In A Parking Lot,75,2018,0.523,0.837,7,-4.494,1,0.0335,0.301,0.0,0.172,0.523,82.006,193929,4
1571,1fewSx2d5KIZ04wsooEBOz,Metro Boomin,Space Cadet (feat. Gunna),78,2018,0.901,0.464,5,-9.789,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004,203267,4
1572,2l8nEO0vsTRCRnGqQty6qx,6ix9ine,FEFE,81,2018,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.376,125.978,179405,4
1573,25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho,85,2018,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,187436,4
1574,2G7V7zsVDxg1yRsu7Ew9RJ,Drake,In My Feelings,82,2018,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925,4
1575,6rz0dTA0PdhXImFV5EjM0w,Juice WRLD,Hide (feat. Seezyn),77,2018,0.715,0.639,5,-5.017,0,0.0752,0.0622,0.0,0.157,0.151,149.996,205800,4
1576,4IhKLu7Vk3j2TLmnFPl6To,Alec Benjamin,Water Fountain,79,2018,0.723,0.504,8,-5.572,1,0.0392,0.388,7.4e-05,0.087,0.551,133.975,218893,4
1577,42fw0rxRO2xbesF6mJfd4Y,Dan + Shay,Tequila,76,2018,0.489,0.581,11,-5.731,1,0.0281,0.0312,0.0,0.132,0.494,86.016,196747,4
1578,2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow,86,2018,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,215733,4
1579,5nzhL67GpF9szXWg5y509A,Lil Baby,Close Friends (Lil Baby & Gunna),76,2018,0.676,0.578,10,-4.669,0,0.375,0.0509,0.0,0.0796,0.698,158.896,203881,4
1580,5bJ1DrEM4hNCafcDd1oxHx,Mac Miller,Self Care,77,2018,0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,345133,4
1581,69vToJ9BMbbLlFZo7k7A7B,Calum Scott,You Are The Reason,83,2018,0.331,0.235,10,-7.7,1,0.0299,0.918,0.0,0.137,0.218,171.232,204326,3
1582,3OaunNUlXXs5e2PXtNAzzG,RL Grime,UCLA,75,2018,0.536,0.879,1,-3.019,1,0.0621,0.0742,0.0,0.0847,0.334,140.137,192000,4
1583,2BOqDYLOJBiMOXShCV1neZ,Calum Scott,Dancing On My Own,83,2018,0.682,0.173,1,-8.749,1,0.0314,0.839,3.26e-05,0.0983,0.236,112.663,260285,4
1584,3EPXxR3ImUwfayaurPi3cm,Dean Lewis,Be Alright,82,2018,0.553,0.586,11,-6.319,1,0.0362,0.697,0.0,0.0813,0.443,126.684,196373,4
1585,2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry,82,2018,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205920,4
1586,5aXgz1oKK8Q9z9xvTmSnrO,Trippie Redd,Topanga,76,2018,0.755,0.615,4,-8.245,1,0.0454,0.00587,1.75e-06,0.109,0.039,105.955,215364,4
1587,21LRaD9rB3v7p7DDCZsW4y,Morgan Wallen,The Way I Talk,74,2018,0.604,0.879,4,-3.388,1,0.0322,0.0468,0.0,0.0909,0.757,137.983,208280,4
1588,4NBTZtAt1F13VvlSKe6KTl,The Chainsmokers,This Feeling,79,2018,0.575,0.571,1,-7.906,1,0.0439,0.0558,0.0,0.0912,0.449,105.049,197947,4
1589,7Cuk8jsPPoNYQWXK9XRFvG,"Earth, Wind & Fire",September,81,2018,0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,215080,4
1590,58wyJLv6yH1La9NIZPl3ne,Kina,Can We Kiss Forever?,85,2018,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,187932,4
1591,6Up545NUflOiXo8cEraH49,Lauren Daigle,You Say,78,2018,0.486,0.632,5,-6.89,1,0.0344,0.682,0.0,0.0869,0.0791,147.892,274693,4
1592,4H7WNRErSbONkM06blBoGc,Post Malone,Stay,77,2018,0.507,0.48,5,-5.418,1,0.0266,0.449,0.0,0.147,0.35,86.046,204427,4
1593,2GGMabyHXnJmjY6CXhhB2e,Cardi B,Money,77,2018,0.95,0.59,8,-6.508,0,0.29,0.00534,0.0,0.11,0.219,130.003,183527,4
1594,3yOs8FffuG6hPbzQG9lIqV,Chris Lane,I Don't Know About You,74,2018,0.593,0.81,1,-5.733,1,0.0625,0.602,0.0,0.119,0.712,144.011,207933,4
1595,18uwL0vNUanqZH0ro2QcOP,Jeremy Zucker,comethru,81,2018,0.795,0.178,0,-11.991,1,0.0574,0.607,0.0,0.623,0.608,93.982,181613,4
1596,3A2yGHWIzmGEIolwonU69h,City Girls,Act Up,75,2018,0.938,0.638,8,-4.713,1,0.189,0.0167,0.0,0.111,0.313,97.075,158332,4
1597,5qHirGR7M9tdm6C17DlzSY,Aminé,REEL IT IN,77,2018,0.754,0.342,10,-8.677,0,0.0991,0.073,0.0,0.193,0.423,128.981,121347,4
1598,0AluA5RNsa4Cx6XRhf2hWZ,Metro Boomin,10 Freaky Girls (with 21 Savage),77,2018,0.81,0.353,6,-9.931,0,0.31,0.588,0.0,0.102,0.0727,88.031,208293,4
1599,5R2rsbwCDXORX2tLfprRmM,Lil Yachty,Yacht Club (feat. Juice WRLD),75,2018,0.721,0.508,7,-7.496,1,0.394,0.317,0.0,0.153,0.457,159.911,166343,4
1600,74lnM5V6ecvoTPV0fvptx9,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),76,2018,0.808,0.617,10,-9.32,0,0.442,0.113,0.0,0.734,0.632,149.962,166400,4
1601,75ls0gurX68lUmMjE7QcsE,Jeremy Zucker,all the kids are depressed,79,2018,0.773,0.437,9,-8.281,1,0.0963,0.836,2.42e-05,0.544,0.707,103.861,169973,4
1602,1VJwtWR6z7SpZRwipI12be,Doja Cat,Candy,80,2018,0.689,0.516,8,-5.857,1,0.0444,0.513,0.0,0.163,0.209,124.876,190920,4
1603,3EWMoDIm6lzuR0zQKtuCJX,Morgan Wallen,Up Down (feat. Florida Georgia Line),74,2018,0.589,0.882,6,-3.039,1,0.035,0.0813,0.0,0.146,0.793,129.915,197253,4
1604,1KVczjazCcCCgM3gXXUl47,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),78,2018,0.612,0.601,8,-7.089,1,0.164,0.168,0.0,0.117,0.525,147.018,223543,4
1605,2yQZwi1P8AkkxxFhQ8rMEK,LANCO,Greatest Love Story,74,2018,0.671,0.617,10,-8.72,1,0.0561,0.401,0.0,0.119,0.62,147.986,222573,4
1606,1gGhqfs2pDTOI30AEXMXrn,Oliver Tree,Alien Boy,77,2018,0.803,0.599,1,-5.169,1,0.0985,0.111,0.0,0.236,0.484,130.107,163525,4
1607,0WKmVAD4VWk5EdTyCFILi4,Verzache,Needs,77,2018,0.813,0.601,11,-7.552,0,0.116,0.189,0.0002,0.426,0.855,118.981,177479,4
1608,2B1JaRSd7T7YP90n6sCh9I,Pink Sweat$,Honesty,72,2018,0.66,0.139,6,-16.339,0,0.0322,0.964,8.02e-06,0.104,0.306,79.976,189000,4
1609,1rfofaqEpACxVEHIZBJe6W,Camila Cabello,Havana (feat. Young Thug),82,2018,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,217307,4
1610,4ve2uzqdwnHr20G5YgMMqr,Russ,Missin You Crazy,76,2018,0.716,0.729,5,-6.313,1,0.117,0.0991,0.0,0.0842,0.276,131.975,226693,4
1611,4at3d5QWnlibMVN75ECDrp,6LACK,Pretty Little Fears (feat. J. Cole),76,2018,0.61,0.458,9,-11.336,1,0.36,0.696,0.000103,0.0852,0.246,192.099,240342,4
1612,0CZ8lquoTX2Dkg7Ak2inwA,King Princess,1950,78,2018,0.6,0.535,4,-7.043,1,0.107,0.648,4.7e-06,0.162,0.269,71.912,225133,4
1613,2fSW54bA6x2iWePU7rpCiP,YNW Melly,Mama Cry,75,2018,0.543,0.492,7,-7.432,1,0.156,0.0739,0.0,0.11,0.107,220.099,231298,4
1614,5IaHrVsrferBYDm0bDyABy,Tyga,Taste (feat. Offset),80,2018,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,232959,4
1615,22oEJW6r2rMb9z4IntfyEa,Panic! At The Disco,"Hey Look Ma, I Made It",75,2018,0.577,0.833,5,-3.337,1,0.0695,0.0137,0.0,0.121,0.58,107.936,169667,4
1616,1BYZxKSf0aTxp8ZFoeyM3d,girl in red,we fell in love in october,78,2018,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.959,184154,4
1617,6EGAfJaLUFzhS4zRBIEQ2J,Jason Aldean,You Make It Easy,72,2018,0.375,0.574,7,-5.305,1,0.0315,0.143,0.0,0.11,0.406,132.025,196800,3
1618,4qKcDkK6siZ7Jp1Jb4m0aL,BlocBoy JB,Look Alive (feat. Drake),77,2018,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.022,181263,4
1619,3bH4HzoZZFq8UpZmI2AMgV,John Mayer,New Light,79,2018,0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,216015,4
1620,4VUwkH455At9kENOfzTqmF,Bazzi,Beautiful (feat. Camila Cabello),79,2018,0.638,0.717,2,-4.722,1,0.0337,0.346,0.0,0.105,0.249,100.027,180000,4
1621,2pyjbGTpJCPjMYwCbdymiF,Ruel,Dazed & Confused,76,2018,0.688,0.5,2,-7.411,1,0.138,0.102,0.0,0.355,0.418,127.906,189608,3
1622,116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake),80,2018,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4
1623,60SdxE8apGAxMiRrpbmLY0,Eminem,Lucky You (feat. Joyner Lucas),78,2018,0.876,0.786,10,-4.884,0,0.306,0.0627,0.0,0.127,0.575,153.068,244679,4
1624,6n6OQfBpCgzF9oEg8zhBN7,Kenny Chesney,Get Along,72,2018,0.632,0.804,7,-6.109,1,0.0503,0.101,0.0,0.17,0.35,92.456,199625,4
1625,1kFpL1itkwkdhO6kcmNJra,Maddie & Tae,Die From A Broken Heart,73,2018,0.607,0.514,4,-6.631,1,0.0323,0.363,0.0,0.258,0.414,75.978,188291,4
1626,7IBSffWIu7P2MC7kMwy2FM,Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),75,2018,0.877,0.477,9,-7.379,0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743,4
1627,2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002,82,2018,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,186987,4
1628,4WzhjxvLP95y7AMDy0Atwb,Alessia Cara,Out Of Love,78,2018,0.492,0.267,7,-9.25,1,0.0336,0.8,0.0,0.249,0.137,117.679,227693,3
1629,5cF0dROlMOK5uNZtivgu50,Charlie Puth,Attention,82,2018,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787,4
1630,6u8hSdYZxbK5EczDPRIXXf,Wiz Khalifa,Something New (feat. Ty Dolla $ign),76,2018,0.814,0.635,7,-6.609,0,0.0809,0.0935,0.0,0.0892,0.784,87.581,200774,4
1631,2MShy1GSSgbmGUxADNIao5,Kodak Black,Calling My Spirit,73,2018,0.91,0.366,1,-9.954,1,0.0941,0.0996,0.0,0.261,0.74,119.985,152000,4
1632,644rGY6maSElnKVsAg1gJj,Summer Walker,Girls Need Love,77,2018,0.645,0.418,6,-10.065,0,0.29,0.558,0.0003,0.562,0.123,96.963,140760,4
1633,2FY7b99s15jUprqC0M5NCT,Imagine Dragons,Natural,82,2018,0.704,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,189467,4
1634,6CTWathupIiDs7U4InHnDA,Ella Mai,Trip,76,2018,0.477,0.61,11,-5.628,0,0.144,0.225,0.0,0.107,0.358,79.882,213993,4
1635,6KBYefIoo7KydImq1uUQlL,Cardi B,Bodak Yellow,75,2018,0.926,0.703,11,-6.337,0,0.103,0.0659,0.0,0.231,0.485,125.022,223713,4
1636,6Hgh47WXVKtXN5zGOu0hjI,Khalid,OTW,76,2018,0.652,0.678,2,-6.183,1,0.0541,0.183,3.26e-05,0.106,0.28,72.989,263014,4
1637,0TkJIyL69RAUIbNwGub6uR,AJR,Burn The House Down,71,2018,0.454,0.66,0,-4.357,1,0.168,0.0364,0.0,0.181,0.568,184.353,212374,4
1638,129ldjjvnFfA7Ygc8ktYnh,High Altitude Samples,Soft Brown Noise,77,2018,0.0,0.00148,5,-31.839,1,0.0,0.394,1.0,0.111,0.0,0.0,160003,0
1639,03d8S7FBY2kIzhP0E7l4rn,Morgan Wallen,If I Know Me,72,2018,0.777,0.604,8,-5.813,1,0.12,0.765,6.79e-05,0.11,0.672,99.934,157693,4
1640,45Egmo7icyopuzJN0oMEdk,Khalid,Love Lies (with Normani),77,2018,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,201707,4
1641,1ZAyjvIk9YiD76yYy0TEG6,Rich The Kid,Plug Walk,76,2018,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981,175230,4
1642,5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),79,2018,0.574,0.758,1,-5.029,0,0.0621,0.0969,0.0,0.395,0.492,144.111,182623,4
1643,5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights,76,2018,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
1644,4bZsLI9lZgSu3MN99kDbic,Scotty McCreery,In Between,72,2018,0.592,0.928,11,-5.403,1,0.0557,0.0166,1.38e-05,0.123,0.391,121.997,221600,4
1645,08tq1XcHwVt5PHXUo87i0D,Dan + Shay,All To Myself,73,2018,0.646,0.781,1,-4.616,1,0.0313,0.208,0.0,0.125,0.565,94.975,169920,4
1646,3to5UxKsozb4T6CfwHuhLJ,Lil Mosey,Kamikaze,76,2018,0.792,0.571,8,-7.539,0,0.094,0.301,0.0,0.1,0.556,99.999,139200,4
1647,7ycWLEP1GsNjVvcjawXz3z,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),81,2018,0.85,0.569,5,-8.152,0,0.136,0.0609,0.0816,0.1,0.294,80.02,205040,4
1648,577YBGuskWkVDCxZrLRB4v,Lil Baby,Pure Cocaine,74,2018,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05,154024,4
1649,5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life,79,2018,0.665,0.699,11,-5.265,1,0.0578,0.423,0.0,0.0969,0.585,124.896,190932,4
1650,6QNFQJKlZUKr0xlGZ74CZJ,Juice WRLD,Rich And Blind,74,2018,0.638,0.624,10,-5.37,1,0.0798,0.0102,0.0,0.0944,0.445,159.937,228720,4
1651,1G4cdOtF36ZCs6i2dZoC87,Mitchell Tenpenny,Drunk Me,72,2018,0.499,0.797,2,-3.77,1,0.0554,0.199,0.0,0.0933,0.408,176.024,211768,4
1652,5OCJzvD7sykQEKHH7qAC3C,Ariana Grande,God is a woman,80,2018,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547,4
1653,5t3Vk8bRKylx4fjj7qlbib,Billie Eilish,bitches broken hearts,78,2018,0.777,0.422,0,-10.114,1,0.0482,0.919,0.00877,0.0958,0.187,120.041,176472,4
1654,6nO3tr47nr2P7f3hXb8JIo,NAV,Champion (feat. Travis Scott),76,2018,0.642,0.782,5,-3.395,0,0.0477,0.381,0.0,0.108,0.396,162.005,195053,4
1655,2YyvWje3cEYyqgYhNUIaBJ,Lennon Stella,La Di Da,75,2018,0.689,0.679,7,-5.893,1,0.0517,0.195,0.00111,0.224,0.475,149.972,209773,4
1656,7lozLnUfzcgEpMMVQI7yhA,Bazzi,Why,76,2018,0.676,0.67,8,-6.584,1,0.0374,0.353,0.0,0.103,0.54,113.01,148260,4
1657,20MuVazoNMv6xjKPnRFOxG,Travis Scott,WAKE UP,77,2018,0.741,0.645,11,-5.116,0,0.0963,0.192,0.0,0.163,0.488,149.07,231964,4
1658,5YLHLxoZsodDWjqSgjhBf3,Bazzi,Myself,79,2018,0.745,0.561,9,-5.513,0,0.072,0.465,1.12e-06,0.0338,0.902,195.918,167553,4
1659,3GCdLUSnKSMJhs4Tj6CV3s,Kendrick Lamar,All The Stars (with SZA),78,2018,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187,4
1661,6pmZMP2ET1OJi5rKfLO8jD,Bazzi,3:15,74,2018,0.651,0.654,1,-5.481,1,0.0466,0.385,0.0,0.181,0.539,141.975,167019,4
1662,6OaVWaGfhXn70ZJfdVcabn,Travis Scott,NO BYSTANDERS,77,2018,0.731,0.811,1,-3.225,1,0.0712,0.0204,0.0,0.411,0.426,147.045,218284,4
1663,3sA7HKGzcKTVscdiTCrWpX,YoungBoy Never Broke Again,Outside Today,71,2018,0.851,0.666,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.068,129105,4
1664,1wa6QQsdSE3X2GbRljGpFk,Juice WRLD,Candles,73,2018,0.715,0.574,7,-6.236,1,0.0817,0.373,0.0,0.174,0.337,157.0,183703,4
1666,39oeKRgsLeynDIbWuXyA47,Joji,CAN'T GET OVER YOU (feat. Clams Casino),75,2018,0.9,0.316,9,-8.797,1,0.332,0.684,0.0771,0.0853,0.844,129.914,107077,4
1667,6uVzeU47Qzg0rrMneP5BNg,Eli Young Band,Love Ain't,72,2018,0.6,0.851,11,-4.645,1,0.0388,0.00566,9.78e-06,0.0891,0.727,98.007,186119,4
1668,2qGfZAgDe1pV2y5xJAhi6R,YoungBoy Never Broke Again,Slime Belief,71,2018,0.748,0.578,9,-5.72,1,0.194,0.257,0.0,0.13,0.166,140.016,192606,4
1669,3L19besdNQzd342qL78xqm,A Boogie Wit da Hoodie,Demons and Angels (feat. Juice WRLD),73,2018,0.81,0.55,2,-7.46,0,0.17,0.0114,5.69e-06,0.107,0.183,76.503,214593,4
1670,49QVOdWgGagzLrThkIqtK6,Juice WRLD,Scared Of Love,73,2018,0.642,0.562,11,-4.869,0,0.0812,0.032,0.0,0.168,0.177,158.001,170539,4
1671,14mHfNsSHN0FbLftyjrV9g,Flipp Dinero,Leave Me Alone,75,2018,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,195637,4
1672,3VamXAvVMczcS2PTYtPfBQ,Jimmie Allen,Best Shot,72,2018,0.629,0.464,4,-8.72,1,0.0334,0.75,0.0,0.0853,0.523,156.051,195053,4
1673,1n8wr8tRHs5jmBxNWXedcn,Shoreline Mafia,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)",73,2018,0.9,0.385,1,-12.189,0,0.435,0.371,0.0,0.142,0.488,99.964,174336,4
1674,6n4U3TlzUGhdSFbUUhTvLP,Migos,Walk It Talk It,77,2018,0.907,0.633,2,-5.145,1,0.184,0.0876,2.6e-06,0.106,0.395,145.914,276147,4
1675,04ZTP5KsCypmtCmQg5tH9R,Bebe Rexha,I'm a Mess,79,2018,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,195519,4
1676,0QIjsbm2fh1cJ45XO9eGqq,Gucci Mane,Wake Up in the Sky,77,2018,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,204665,4
1677,7ef4DlsgrMEH11cDZd32M6,Calvin Harris,One Kiss (with Dua Lipa),84,2018,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
1678,6MpCaSIOfqBqbMED4kXgNY,Beach Bunny,Prom Queen,75,2018,0.528,0.797,4,-7.487,1,0.0485,0.000391,0.011,0.14,0.751,143.785,136562,4
1679,4IO2X2YoXoUMv0M2rwomLC,Playboi Carti,Long Time - Intro,73,2018,0.472,0.86,4,-3.967,0,0.0451,0.284,0.0,0.83,0.366,144.073,211773,4
1680,3V8UKqhEK5zBkBb6d6ub8i,Nio Garcia,Te Boté - Remix,79,2018,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920,4
1681,53cGGBxGPaRjP0HVUESyW5,Brett Young,Catch,72,2018,0.566,0.765,2,-6.337,1,0.0439,0.0248,0.0,0.0783,0.604,156.036,196440,4
1682,0INehbMZOFPnaPBAjK97i3,Juice WRLD,I'll Be Fine,73,2018,0.523,0.678,8,-6.071,1,0.0692,0.000616,0.0,0.142,0.277,159.909,244194,4
1683,08bNPGLD8AhKpnnERrAc6G,Marshmello,FRIENDS,82,2018,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,202621,4
1684,0hwkukpHcBJfGcIUxi1tK2,YNW Melly,Freddy Krueger (feat. Tee Grizzley),72,2018,0.834,0.621,7,-6.156,1,0.0821,0.0918,0.0,0.0759,0.613,140.05,244506,4
1685,4dV3okcjbQwTcg4ObIGr4N,Shordie Shordie,Bitchuary,71,2018,0.762,0.383,5,-10.098,0,0.202,0.349,0.0,0.127,0.44,92.947,134213,4
1686,51rXHuKN8Loc4sUlKPODgH,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",75,2018,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,229670,4
1687,6TodWdTSDfzwgYynTZSvJn,88rising,Midsummer Madness,76,2018,0.409,0.678,9,-7.731,1,0.0878,0.359,4.76e-06,0.167,0.168,89.968,280842,4
1688,79qxwHypONUt3AFq0WPpT9,Kacey Musgraves,Rainbow,74,2018,0.581,0.197,3,-7.697,1,0.0329,0.88,0.0,0.107,0.349,130.367,214293,4
1689,4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun,81,2018,0.672,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.741,201287,4
1690,0ZNrc4kNeQYD9koZ3KvCsy,YG,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",73,2018,0.745,0.346,1,-7.709,1,0.331,0.00552,0.0,0.0881,0.112,203.911,237240,4
1691,10Igtw8bSDyyFs7KIsKngZ,Lil Dicky,Freaky Friday (feat. Chris Brown),76,2018,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,216632,4
1692,5PTG6rrL6EPFD9E2QMI2pl,Famous Dex,JAPAN,74,2018,0.733,0.678,6,-7.771,1,0.438,0.121,0.0,0.344,0.841,175.985,142000,4
1694,23OXdR7YuUBVWh5hSnYJau,Twenty One Pilots,Chlorine,78,2018,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,324467,4
1695,3WefHNGtjexZvi66ZEx9u4,Madison Beer,Hurts Like Hell (feat. Offset),76,2018,0.704,0.56,1,-6.791,0,0.179,0.185,0.0,0.0948,0.609,75.003,207109,4
1696,6XcfKZvJio9Z0fQy11GnNX,lovelytheband,broken,74,2018,0.666,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,204878,4
1697,74cVJfmK18rhWnscIpGXjt,Cardi B,Thru Your Phone,73,2018,0.837,0.549,0,-5.722,1,0.167,0.17,0.0,0.057,0.209,121.954,188524,4
1698,4PR0r2us3a64lTew6TVlF2,Fuerza Regida,Sigo Chambeando,74,2018,0.819,0.48,5,-6.966,1,0.0489,0.685,2.03e-06,0.116,0.759,114.04,200162,3
1699,6tZ3b7ik1QDXFAZlXib0YZ,J. Cole,Kevin’s Heart,73,2018,0.829,0.527,6,-6.644,0,0.367,0.482,0.0,0.631,0.473,116.078,200310,4
1700,2QZ7WLBE8h2y1Y5Fb8RYbH,Shawn Mendes,In My Blood,80,2018,0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025,211360,4
1701,3dCZm5HrG0jIXAHfNkg2H0,Jordan Davis,Take It From Me,71,2018,0.592,0.891,10,-3.144,1,0.0512,0.0267,0.0,0.352,0.674,99.983,174255,4
1702,7pT6WSg4PCt4mr5ZFyUfsF,Alec Benjamin,If We Have Each Other,76,2018,0.656,0.577,10,-5.566,0,0.0802,0.698,0.0,0.296,0.861,173.094,181522,4
1703,3XRQT7EoS4U87rUuJwg5P3,Juice WRLD,Hurt Me,72,2018,0.62,0.451,6,-7.623,1,0.17,0.128,0.0,0.373,0.294,156.906,122285,4
1704,5GxnROd93Y7NGt2ci0TwBw,Yung Gravy,Mr. Clean,73,2018,0.758,0.701,9,-6.053,1,0.162,0.685,6.22e-06,0.114,0.626,106.74,211150,4
1705,3h3pOvw6hjOvZxRUseB7h9,girl in red,i wanna be your girlfriend,76,2018,0.54,0.381,7,-14.323,1,0.0347,0.0217,0.000687,0.305,0.343,155.882,204991,4
1706,4RVbK6cV0VqWdpCDcx3hiT,KIDS SEE GHOSTS,Reborn,73,2018,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,324674,4
1707,2UVbBKQOdFAekPTRsnkzcf,Migos,Stir Fry,73,2018,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982,190288,4
1708,30VHURM5NOfoZmqp2iKawS,Kacey Musgraves,Butterflies,72,2018,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,219053,4
1709,4OafepJy2teCjYJbvFE60J,Ariana Grande,breathin,77,2018,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,198160,4
1710,2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved,82,2018,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
1711,2aPTvyE09vUCRwVvj0I8WK,A$AP Rocky,Sundress,75,2018,0.721,0.704,6,-6.364,1,0.0606,0.176,3.71e-06,0.143,0.735,125.004,158206,4
1712,0WZFN4E8HrmGUU0EMyKQ8c,Juice WRLD,Used To,72,2018,0.631,0.709,2,-4.666,1,0.0505,0.0963,0.0,0.376,0.2,84.504,176443,4
1713,7qwt4xUIqQWCu1DJf96g2k,Clairo,Hello?,75,2018,0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,135016,4
1714,6LOZws7T3jqZz78unPgFF9,Kali Uchis,Dead To Me,74,2018,0.675,0.761,4,-4.469,0,0.0466,0.432,0.0,0.102,0.428,119.001,199506,4
1715,2VdT56BGpdqNHUgOe1j5vc,Post Malone,Rich & Sad,74,2018,0.599,0.571,2,-4.998,1,0.0665,0.198,0.0,0.0969,0.285,151.974,206453,4
1716,7FjZU7XFs7P9jHI9Z0yRhK,NOTD,So Close,77,2018,0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,0.761,125.03,190302,4
1717,50a8bKqlwDEqeiEknrzkTO,21 Savage,ball w/o you,73,2018,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,195047,4
1718,6zHyWsqTzT6Fympdy9KQDQ,Cuco,Dontmakemefallinlove,72,2018,0.388,0.904,8,-4.934,1,0.0741,0.373,0.431,0.0755,0.839,103.802,207692,4
1719,0b9oOr2ZgvyQu88wzixux9,Childish Gambino,This Is America,75,2018,0.854,0.463,5,-6.159,1,0.137,0.117,0.0,0.354,0.549,120.024,225773,4
