,song_id,artist_name,track_name,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4170,49QVOdWgGagzLrThkIqtK6,Juice WRLD,Scared Of Love,74,2018,0.642,0.562,11,-4.869,0,0.0812,0.032,0.0,0.168,0.177,158.001,170539,4
4171,3wLtYwtqvKK2ewelSVPeDK,Roddy Ricch,Die Young,75,2018,0.688,0.656,4,-5.541,0,0.276,0.218,0.0,0.115,0.365,160.414,157657,4
4172,6n6OQfBpCgzF9oEg8zhBN7,Kenny Chesney,Get Along,72,2018,0.632,0.804,7,-6.109,1,0.0503,0.101,0.0,0.17,0.35,92.456,199625,4
4173,6nO3tr47nr2P7f3hXb8JIo,NAV,Champion (feat. Travis Scott),75,2018,0.642,0.782,5,-3.395,0,0.0477,0.381,0.0,0.108,0.396,162.005,195053,4
4174,6MpCaSIOfqBqbMED4kXgNY,Beach Bunny,Prom Queen,75,2018,0.528,0.797,4,-7.487,1,0.0485,0.000391,0.011,0.14,0.751,143.785,136562,4
4175,6TodWdTSDfzwgYynTZSvJn,88rising,Midsummer Madness,77,2018,0.409,0.678,9,-7.731,1,0.0878,0.359,4.76e-06,0.167,0.168,89.968,280842,4
4176,3Zcv9IeYgCvEhxFTfsduaQ,88GLAM,Lil Boat,76,2018,0.764,0.672,6,-4.274,0,0.0655,0.0166,1.06e-06,0.103,0.594,150.021,180813,4
4177,0ZNrc4kNeQYD9koZ3KvCsy,YG,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",73,2018,0.745,0.346,1,-7.709,1,0.331,0.00552,0.0,0.0881,0.112,203.911,237240,4
4178,3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana,76,2018,0.906,0.382,10,-12.89,0,0.269,0.18,0.0,0.113,0.391,104.025,129264,4
4179,10Igtw8bSDyyFs7KIsKngZ,Lil Dicky,Freaky Friday (feat. Chris Brown),76,2018,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,216632,4
4180,4IO2X2YoXoUMv0M2rwomLC,Playboi Carti,Long Time - Intro,73,2018,0.472,0.86,4,-3.967,0,0.0451,0.284,0.0,0.83,0.366,144.073,211773,4
4181,08bNPGLD8AhKpnnERrAc6G,Marshmello,FRIENDS,83,2018,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,202621,4
4182,1F1QmI8TMHir9SUFrooq5F,tobi lou,Buff Baby,75,2018,0.734,0.765,5,-6.047,1,0.0571,0.243,0.0,0.101,0.512,156.04,215385,4
4183,0INehbMZOFPnaPBAjK97i3,Juice WRLD,I'll Be Fine,73,2018,0.523,0.678,8,-6.071,1,0.0692,0.000616,0.0,0.142,0.277,159.909,244194,4
4184,4LiMQ6G9n84rDUBs9wtwz6,Jordan Davis,Singles You Up,72,2018,0.491,0.907,7,-3.594,1,0.0481,0.0491,0.0,0.242,0.631,199.943,182667,4
4185,3VamXAvVMczcS2PTYtPfBQ,Jimmie Allen,Best Shot,72,2018,0.629,0.464,4,-8.72,1,0.0334,0.75,0.0,0.0853,0.523,156.051,195053,4
4186,1ttPzkTSpQUFcEGx8bjerL,Roddy Ricch,Every Season,73,2018,0.936,0.704,5,-5.47,0,0.457,0.0632,0.0,0.104,0.566,130.022,214376,4
4187,20MuVazoNMv6xjKPnRFOxG,Travis Scott,WAKE UP,76,2018,0.741,0.645,11,-5.116,0,0.0963,0.192,0.0,0.163,0.488,149.07,231964,4
4188,2QZ7WLBE8h2y1Y5Fb8RYbH,Shawn Mendes,In My Blood,81,2018,0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025,211360,4
4189,5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life,79,2018,0.665,0.699,11,-5.265,1,0.0578,0.423,0.0,0.0969,0.585,124.896,190932,4
4190,5GxnROd93Y7NGt2ci0TwBw,Yung Gravy,Mr. Clean,74,2018,0.758,0.701,9,-6.053,1,0.162,0.685,6.22e-06,0.114,0.626,106.74,211150,4
4191,3WefHNGtjexZvi66ZEx9u4,Madison Beer,Hurts Like Hell (feat. Offset),76,2018,0.704,0.56,1,-6.791,0,0.179,0.185,0.0,0.0948,0.609,75.003,207109,4
4192,0lsRatBUs9HNIZAmoGABzk,SHAED,Trampoline,74,2018,0.689,0.412,7,-7.523,0,0.0301,0.488,0.00016,0.0659,0.537,126.754,184060,4
4193,7lxOjQyVsHQ8toQeT7IgCc,Diplo,Wish,71,2018,0.57,0.903,9,-4.835,1,0.0905,0.0748,0.0,0.199,0.603,93.943,175273,4
4194,7uUahoeqGNRMbpdeiLj1rS,Au/Ra,Panic Room,76,2018,0.495,0.426,8,-9.434,1,0.0736,0.152,5.65e-06,0.099,0.0636,97.91,237773,4
4195,3V8UKqhEK5zBkBb6d6ub8i,Nio Garcia,Te Boté - Remix,79,2018,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920,4
4196,2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved,83,2018,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
4197,7pT6WSg4PCt4mr5ZFyUfsF,Alec Benjamin,If We Have Each Other,76,2018,0.656,0.577,10,-5.566,0,0.0802,0.698,0.0,0.296,0.861,173.094,181522,4
4198,23OXdR7YuUBVWh5hSnYJau,Twenty One Pilots,Chlorine,79,2018,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,324467,4
4199,0rH0mprtecH3grD9HFM5AD,Cory Asbury,Reckless Love,73,2018,0.572,0.685,6,-7.29,1,0.0356,0.0291,0.0,0.0963,0.232,110.698,333386,4
4200,5gQcxYXqnofyocKgEbGYKt,YBN Nahmir,Bounce Out With That,73,2018,0.864,0.664,8,-7.315,1,0.104,0.0476,0.0,0.0863,0.381,94.932,99108,4
4201,6tZ3b7ik1QDXFAZlXib0YZ,J. Cole,Kevin’s Heart,73,2018,0.829,0.527,6,-6.644,0,0.367,0.482,0.0,0.631,0.473,116.078,200310,4
4203,4PR0r2us3a64lTew6TVlF2,Fuerza Regida,Sigo Chambeando,75,2018,0.819,0.48,5,-6.966,1,0.0489,0.685,2.03e-06,0.116,0.759,114.04,200162,3
4204,2sHwSBNDZN2yjCtgwStYt1,Conan Gray,Crush Culture,75,2018,0.522,0.765,0,-5.395,1,0.193,0.146,0.0,0.0866,0.455,180.065,204120,4
4205,2UVbBKQOdFAekPTRsnkzcf,Migos,Stir Fry,74,2018,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982,190288,4
4206,21kOVEG3bDCVphKhXL8XmQ,Comethazine,Walk,74,2018,0.831,0.795,1,-6.186,1,0.264,0.221,0.0,0.291,0.744,160.063,96064,4
4207,2gQYziDV5cSTRSqr6akzi5,Ski Mask The Slump God,Take A Step Back,74,2018,0.802,0.59,6,-8.81,1,0.273,0.109,0.0,0.429,0.747,117.007,210387,4
4208,7qwt4xUIqQWCu1DJf96g2k,Clairo,Hello?,75,2018,0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,135016,4
4210,3XRQT7EoS4U87rUuJwg5P3,Juice WRLD,Hurt Me,73,2018,0.62,0.451,6,-7.623,1,0.17,0.128,0.0,0.373,0.294,156.906,122285,4
4211,2VdT56BGpdqNHUgOe1j5vc,Post Malone,Rich & Sad,74,2018,0.599,0.571,2,-4.998,1,0.0665,0.198,0.0,0.0969,0.285,151.974,206453,4
4212,01TnVDiet1DFTsyWKUKovl,XXXTENTACION,NUMB,75,2018,0.414,0.416,11,-8.024,0,0.0251,0.1,0.179,0.131,0.196,159.91,186268,4
4213,6zHyWsqTzT6Fympdy9KQDQ,Cuco,Dontmakemefallinlove,73,2018,0.388,0.904,8,-4.934,1,0.0741,0.373,0.431,0.0755,0.839,103.802,207692,4
4214,30z4LVkScpeNhwHFIB8Ewa,Joyner Lucas,I Love,74,2018,0.671,0.565,11,-7.401,0,0.16,0.274,6.51e-05,0.37,0.561,150.014,210197,4
4215,03d8S7FBY2kIzhP0E7l4rn,Morgan Wallen,If I Know Me,71,2018,0.777,0.604,8,-5.813,1,0.12,0.765,6.79e-05,0.11,0.672,99.934,157693,4
4216,7FjZU7XFs7P9jHI9Z0yRhK,NOTD,So Close,78,2018,0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,0.761,125.03,190302,4
4217,755inykyaG4w22GWAsA3MX,Lonely God,Marlboro Nights,74,2018,0.466,0.823,2,-6.635,1,0.311,0.00237,0.000321,0.332,0.782,175.797,68523,4
4218,79qxwHypONUt3AFq0WPpT9,Kacey Musgraves,Rainbow,73,2018,0.581,0.197,3,-7.697,1,0.0329,0.88,0.0,0.107,0.349,130.367,214293,4
4219,7yotKA30dwTKNEGomV9ZsI,J. Cole,KOD,73,2018,0.831,0.782,0,-6.274,1,0.15,0.21,0.0,0.113,0.199,141.869,191437,4
4220,4RVbK6cV0VqWdpCDcx3hiT,KIDS SEE GHOSTS,Reborn,73,2018,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,324674,4
4221,3EikYy40GMSp8l5mDV6IQo,Ski Mask The Slump God,Foot Fungus,73,2018,0.881,0.623,1,-9.662,1,0.119,0.257,1.5e-06,0.0964,0.745,88.953,129547,4
4222,644rGY6maSElnKVsAg1gJj,Summer Walker,Girls Need Love,74,2018,0.645,0.418,6,-10.065,0,0.29,0.558,0.0003,0.562,0.123,96.963,140760,4
4223,0b9oOr2ZgvyQu88wzixux9,Childish Gambino,This Is America,75,2018,0.854,0.463,5,-6.159,1,0.137,0.117,0.0,0.354,0.549,120.024,225773,4
4224,0Fpen1PTuEnCmOJtUU9Iud,Lil Uzi Vert,New Patek,72,2018,0.85,0.785,8,-4.963,0,0.345,0.0367,0.0,0.155,0.718,145.063,343099,4
4225,0WZFN4E8HrmGUU0EMyKQ8c,Juice WRLD,Used To,72,2018,0.631,0.709,2,-4.666,1,0.0505,0.0963,0.0,0.376,0.2,84.504,176443,4
4226,1eEYbTvRWPEozV0ttNO0NC,YBN Cordae,Kung Fu,73,2018,0.876,0.608,8,-6.019,1,0.109,0.0227,1.16e-05,0.107,0.258,124.983,199680,4
4227,2RSHsoi04658QL5xgQVov3,Imagine Dragons,Bad Liar,84,2018,0.383,0.637,3,-6.993,1,0.0703,0.0722,0.0,0.368,0.0827,177.913,260773,4
4228,4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun,81,2018,0.672,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.741,201287,4
4229,7clyJIrLkEbXUDwj1tC9zz,grandson,Blood // Water,71,2018,0.504,0.891,6,-5.632,0,0.137,0.00163,0.00199,0.148,0.628,153.988,214520,4
4230,7FjKU2mfpEpvKIbx8naZRk,AJ Mitchell,Used to Be,76,2018,0.471,0.474,5,-6.355,1,0.0382,0.723,0.0,0.0964,0.262,120.656,174793,4
4231,3h3pOvw6hjOvZxRUseB7h9,girl in red,i wanna be your girlfriend,76,2018,0.54,0.381,7,-14.323,1,0.0347,0.0217,0.000687,0.305,0.343,155.882,204991,4
4232,3fpVWegR6YOS1Yk5HSMYIq,Post Malone,Paranoid,74,2018,0.625,0.536,0,-5.428,1,0.0776,0.038,2.31e-05,0.167,0.253,159.914,221787,4
4233,2qXicQG06oT0ijKBznpgQv,Ruel,Younger,75,2018,0.745,0.477,11,-7.706,0,0.088,0.202,0.0,0.12,0.454,136.055,222320,4
4234,50a8bKqlwDEqeiEknrzkTO,21 Savage,ball w/o you,73,2018,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,195047,4
4235,6IpvkngH89cA3hhPC84Leg,Diplo,Wish - Trippie Mix,72,2018,0.561,0.832,9,-7.661,1,0.0717,0.232,0.0,0.107,0.666,93.991,176874,4
4236,2bSk87AVkCIIC3Bcligq1z,Lil Baby,Life Goes On,72,2018,0.716,0.541,1,-7.909,1,0.149,0.0021,0.0,0.115,0.387,139.978,247055,4
4237,3dCZm5HrG0jIXAHfNkg2H0,Jordan Davis,Take It From Me,71,2018,0.592,0.891,10,-3.144,1,0.0512,0.0267,0.0,0.352,0.674,99.983,174255,4
4238,4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",81,2018,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500,4
4239,67EUBsc4qosGOVbaYy6TeX,Cavetown,Boys Will Be Bugs,74,2018,0.608,0.528,1,-11.722,1,0.0338,0.00387,1.4e-05,0.106,0.454,89.221,329050,4
4240,3jZDWsoxRHzzp3DYV8qeXE,Teqkoi,You Broke My Heart Again,76,2018,0.451,0.143,3,-15.685,1,0.235,0.956,0.0,0.195,0.233,149.509,103400,4
4241,6XcfKZvJio9Z0fQy11GnNX,lovelytheband,broken,73,2018,0.666,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,204878,4
4242,6OaVWaGfhXn70ZJfdVcabn,Travis Scott,NO BYSTANDERS,75,2018,0.731,0.811,1,-3.225,1,0.0712,0.0204,0.0,0.411,0.426,147.045,218284,4
4243,1jo3TwNGCXfNdB5uba3ZVv,Eminem,Killshot,75,2018,0.892,0.651,0,-8.645,0,0.378,0.0989,0.0,0.371,0.599,105.814,253580,4
4244,2aPTvyE09vUCRwVvj0I8WK,A$AP Rocky,Sundress,75,2018,0.721,0.704,6,-6.364,1,0.0606,0.176,3.71e-06,0.143,0.735,125.004,158206,4
4245,4EAV2cKiqKP5UPZmY6dejk,Logic,Everyday,76,2018,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908,204747,4
4246,4vaxvNDaLSoD36iZX515ug,Lil Xan,Betrayed,75,2018,0.821,0.434,10,-9.194,0,0.118,0.434,0.0,0.128,0.241,120.012,187173,4
4247,7r9kOxiNDnkAg5QKqtyjVk,Lauren Daigle,Rescue,72,2018,0.309,0.237,6,-8.17,1,0.0283,0.78,0.0,0.11,0.109,94.616,215613,4
4248,7n1940b6kHcaEewFSZXnXa,Louis The Child,Better Not (with Wafia),72,2018,0.783,0.537,9,-2.921,1,0.0795,0.278,0.0,0.229,0.393,113.988,222866,4
4249,6wWaVoUOzLQJHd3bWAUpdZ,Lil Baby,"Never Recover (Lil Baby & Gunna, Drake)",72,2018,0.753,0.686,1,-5.415,0,0.284,0.0677,0.0,0.193,0.886,132.055,194732,4
4250,30VHURM5NOfoZmqp2iKawS,Kacey Musgraves,Butterflies,71,2018,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,219053,4
4251,4wFjTWCunQFKtukqrNijEt,Migos,MotorSport,75,2018,0.904,0.518,2,-5.32,1,0.183,0.0305,0.0,0.325,0.188,137.996,303077,4
4252,59IUUAdjVbmq80Nkc3Q9Dx,Trevor Daniel,Falling (blackbear Remix),76,2018,0.803,0.485,1,-6.491,1,0.0365,0.121,0.0,0.092,0.422,127.01,171968,4
4253,6IaieqiCVvsNvEt6Y7yOFa,Post Malone,Ball For Me (feat. Nicki Minaj),74,2018,0.797,0.55,9,-4.166,1,0.24,0.513,0.0,0.0786,0.543,134.206,206267,4
4254,23c9gmiiv7RCu7twft0Mym,Daniel Caesar,Who Hurt You?,73,2018,0.649,0.493,11,-7.645,0,0.11,0.586,0.000167,0.0667,0.277,104.542,231964,4
4255,0znCw9dSfsrBGUtxAzd9kD,gianni & kyle,5 shots,73,2018,0.918,0.449,1,-5.702,1,0.0605,0.124,0.0,0.0595,0.481,91.978,181710,4
4256,4lFfMRH0YH4pW5gczTDbNC,Queen Naija,Medicine,71,2018,0.741,0.37,8,-8.437,0,0.324,0.24,0.0,0.118,0.13,116.06,219136,4
4257,1D2L6MefbXon28PzIk9I3r,Post Malone,92 Explorer,74,2018,0.798,0.733,7,-4.811,0,0.0476,0.265,1.25e-06,0.114,0.861,146.046,211427,4
4258,77UjLW8j5UAGAGVGhR5oUK,The Weeknd,Pray For Me (with Kendrick Lamar),76,2018,0.735,0.677,2,-4.979,1,0.093,0.0762,2.17e-05,0.111,0.188,100.584,211440,4
4259,51rPRW8NjxZoWPPjnRGzHw,Masego,Tadow,77,2018,0.704,0.487,9,-6.407,0,0.0604,0.669,8.64e-05,0.111,0.313,121.726,301893,4
4260,6VrCmhRBFnuGKmtNfk4jDs,Marshmello,Spotlight,77,2018,0.546,0.822,7,-4.483,1,0.151,0.0145,0.0,0.742,0.615,150.06,177600,4
4261,55WLWX71YkHt2tSucNIf1g,Gunna,Sold Out Dates (feat. Lil Baby),72,2018,0.817,0.556,4,-7.178,0,0.14,0.469,0.0,0.131,0.314,126.991,166368,4
4263,18pwD0HrweX8oCgIkayRb4,Shoreline Mafia,Nun Major,71,2018,0.79,0.518,8,-6.571,1,0.212,0.0936,0.0,0.357,0.487,97.986,151837,4
4264,3wScL5W8H40zzCKN0atfBk,Lil Wayne,Uproar,72,2018,0.743,0.87,1,-2.188,1,0.212,0.0595,0.0,0.299,0.884,99.075,194184,4
4265,74cVJfmK18rhWnscIpGXjt,Cardi B,Thru Your Phone,72,2018,0.837,0.549,0,-5.722,1,0.167,0.17,0.0,0.057,0.209,121.954,188524,4
4266,4OafepJy2teCjYJbvFE60J,Ariana Grande,breathin,77,2018,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,198160,4
4267,6V1bu6o1Yo5ZXnsCJU8Ovk,Maroon 5,Girls Like You (feat. Cardi B),72,2018,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,235545,4
4268,1jzIJcHCXneHw7ojC6LXiF,"Tyler, The Creator",Potato Salad,74,2018,0.538,0.612,2,-6.02,1,0.424,0.308,0.0,0.213,0.684,168.197,182493,4
4269,4dqkKnzOJ3fWduqKcHi374,YNW Melly,Virtual (Blue Balenciagas),71,2018,0.767,0.715,8,-4.934,0,0.0523,0.312,0.0,0.0973,0.577,149.957,193618,4
4270,7rC5Pl8rQSX4myONQHYPBK,Drake,Mob Ties,73,2018,0.755,0.575,4,-8.393,0,0.0678,0.0456,0.00124,0.276,0.49,85.987,205147,4
4271,6LOZws7T3jqZz78unPgFF9,Kali Uchis,Dead To Me,73,2018,0.675,0.761,4,-4.469,0,0.0466,0.432,0.0,0.102,0.428,119.001,199506,4
4272,19m3E0nMZobyA93AxMXC32,Juice WRLD,I'm Still,71,2018,0.631,0.672,11,-4.583,1,0.0347,0.0811,0.0,0.154,0.282,119.948,192859,4
4273,7wC5eZcFS1Q1BsQ35DU6H4,Billie Eilish,come out and play,76,2018,0.64,0.321,0,-14.604,1,0.0931,0.693,0.0307,0.114,0.177,145.045,210376,4
4274,5rYpwP1dHWGVMrSZbTmt3e,Lil Peep,Life is Beautiful,76,2018,0.533,0.638,10,-9.411,1,0.0636,0.0385,0.000932,0.0758,0.324,135.056,207587,4
4275,5nayhWICkQGMTkisxVMbRw,Playboi Carti,FlatBed Freestyle,72,2018,0.755,0.552,9,-5.604,1,0.288,0.0967,0.0,0.158,0.402,153.157,193973,4
4276,51rXHuKN8Loc4sUlKPODgH,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",73,2018,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,229670,4
4277,09IOPhEh1OMe0HD9b36FJk,Post Malone,Over Now,74,2018,0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.181,164.027,246987,4
4278,7bdYxWPCs46dQ0XLwySOyv,Jeremy Zucker,better off,74,2018,0.708,0.322,8,-12.46,0,0.0371,0.747,9.24e-05,0.137,0.46,98.892,193947,4
4279,7pdF27mSDuPWhppnHAmWHa,XXXTENTACION,whoa (mind in awe),74,2018,0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,157777,4
4280,0AYbVoeF03NYhM0fvKjAuU,Jimmie Allen,Make Me Want To,70,2018,0.519,0.872,2,-3.212,1,0.0616,0.0793,0.0,0.111,0.74,179.965,172280,4
4281,5rFj8OzffT0iggSjcBaeND,Sam Smith,"Fire On Fire - From ""Watership Down""",80,2018,0.584,0.407,1,-7.356,0,0.046,0.476,0.0,0.18,0.341,115.124,246735,4
4283,7LptQZjp5wgdYDQZPjOV9O,Yung Gravy,1 Thot 2 Thot Red Thot Blue Thot,72,2018,0.79,0.768,6,-5.638,1,0.284,0.148,0.000947,0.126,0.691,80.029,131139,4
4284,4kWO6O1BUXcZmaxitpVUwp,Tiësto,Jackie Chan,78,2018,0.747,0.834,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,215760,4
4285,4zRZAmBQP8vhNPf9i9opXt,Why Don't We,8 Letters,76,2018,0.607,0.478,1,-5.702,0,0.031,0.649,0.0,0.0928,0.255,88.979,190027,4
4286,0Z1nbG2KOuRKntstSAkSox,Tory Lanez,FeRRis WhEEL (feat. Trippie Redd),71,2018,0.807,0.602,11,-5.005,1,0.274,0.0835,0.0,0.151,0.252,95.031,151649,4
4287,4qArKIA7dnmdushoBlkV94,Adriel Favela,La Escuela No Me Gustó,76,2018,0.836,0.766,7,-6.229,0,0.0371,0.323,1.18e-06,0.091,0.844,112.548,176000,4
4288,14sOS5L36385FJ3OL8hew4,Kygo,Happy Now,81,2018,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362,4
4289,4hQ6UGyWQIGJmHSo0J88JW,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,79,2018,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,207905,4
4290,3R9j8urSPiBbapNbyuSYkE,Nipsey Hussle,Grinding All My Life,72,2018,0.6,0.716,3,-5.554,0,0.384,0.0491,0.0,0.109,0.246,180.165,175040,4
4291,1AdXchAT6hBUm5d6y4nKjI,DaBaby,21,71,2018,0.673,0.715,3,-5.239,0,0.0891,0.1,0.0,0.115,0.712,155.992,170853,4
4292,6gzIcEUuswJQGfJNPYMjjv,Future,Hard Work Pays Off,72,2018,0.736,0.482,4,-8.242,1,0.196,0.327,0.0,0.229,0.608,140.064,224507,4
4293,1AROE0XcC4ySCxXF65mutZ,6LACK,Seasons (feat. Khalid),72,2018,0.6,0.319,0,-10.272,1,0.294,0.692,0.00958,0.137,0.507,141.96,250001,4
4294,630Ug0XtmhhFvAKo0PNuEI,UMI,Remember Me,73,2018,0.84,0.344,5,-8.613,0,0.0374,0.456,3.36e-05,0.35,0.526,111.994,199227,4
4295,2VWBdFsDJVGlRTdz4PvYwy,Luke Combs,Dive - Recorded At Sound Stage Nashville,70,2018,0.742,0.363,1,-8.188,1,0.0282,0.671,1.43e-06,0.145,0.351,130.921,260863,3
4296,1BuZAIO8WZpavWVbbq3Lci,Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,72,2018,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.118,0.584,173.948,332301,4
4297,60cYr5uuMoxvyuIx45rGEW,Alec Benjamin,Boy In The Bubble,73,2018,0.817,0.578,11,-7.579,0,0.0824,0.224,0.00103,0.251,0.851,143.982,181705,4
4298,35wvL50xvKpCHEJPxLOLPI,Bad Bunny,Si Estuviésemos Juntos,79,2018,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,169248,4
4299,01jIO8SJFnpSiNLH1JaBZ5,Jacquees,You,72,2018,0.735,0.453,8,-8.264,0,0.0602,0.413,0.0,0.104,0.335,115.002,217387,4
4300,4u81A6n7C0MonCyMx4lmMy,Lil Donald,Do Better,70,2018,0.802,0.42,5,-9.131,0,0.101,0.714,4.1e-06,0.11,0.603,130.119,206557,4
4301,6guWjUuNYziyNXgjFo1IpF,Luke Combs,"Houston, We Got a Problem",70,2018,0.522,0.762,9,-5.059,1,0.0362,0.0961,6.21e-06,0.395,0.486,143.868,191987,4
4302,278kSqsZIiYp8p3QjYAqa8,Bad Bunny,NI BIEN NI MAL,78,2018,0.826,0.449,5,-8.33,0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,236216,4
4303,6ojicjDYUUoeE1tdSvfFo4,Luke Combs,Must've Never Met You,70,2018,0.455,0.892,6,-3.218,1,0.0566,0.00951,0.0,0.143,0.641,75.218,198880,4
4304,5mIOsPuQdXchVY0jB5NO9Q,Clairo,4EVER,73,2018,0.75,0.585,9,-7.576,0,0.0285,0.049,0.00552,0.155,0.584,102.331,159595,4
4305,47cQCF21TczFSmGfpd7c07,Kiana Ledé,EX,72,2018,0.763,0.537,9,-7.018,0,0.246,0.231,0.0,0.109,0.426,73.51,222387,4
4306,7Lr4XaxGpkAwa37IVgg22k,Rascal Flatts,Back To Life,70,2018,0.467,0.701,4,-4.997,1,0.0302,0.191,0.0,0.0769,0.28,132.041,214219,3
4307,0xNDvMqlGkOLEH66Z45FCL,Lil Mosey,Greet Her,71,2018,0.75,0.476,7,-7.864,0,0.0412,0.0593,0.0,0.199,0.123,94.995,174316,4
4308,3vWzyGTu6Ovo1GdrcJqH6e,Lil Wayne,Scared of the Dark (feat. XXXTENTACION),73,2018,0.443,0.623,0,-6.717,0,0.0718,0.0468,0.0,0.247,0.156,79.365,233000,4
4309,4areFtLMjGt4GmO4IAbGo0,Freddie Dredd,Opaul,75,2018,0.815,0.884,1,-4.146,1,0.213,0.00555,0.498,0.0983,0.638,145.031,140488,4
4310,3JfHYZKy5JmE5Fv4gDTCiz,Anson Seabra,Welcome to Wonderland,77,2018,0.703,0.179,4,-10.906,1,0.0366,0.949,0.0,0.102,0.346,97.427,199131,3
4311,3qWZuhWi4lsHa7jUwhqfMr,Ali Gatie,Can't Lie,75,2018,0.802,0.414,7,-10.635,1,0.0776,0.872,0.0,0.0863,0.377,131.952,195066,4
4312,0STK94RxUulYqWzwFlyAb5,Demi Lovato,Sober,76,2018,0.397,0.303,1,-10.413,1,0.11,0.798,4.16e-06,0.0824,0.17,170.22,197893,3
4313,24BNgrtp6Fag4M5BQPEgsV,Juice WRLD,End Of The Road,71,2018,0.373,0.717,1,-5.833,0,0.083,0.0568,0.0,0.114,0.293,109.977,162981,5
4314,3qN5qMTKyEEmiTZD38BNTT,Drake,I'm Upset,73,2018,0.899,0.586,11,-7.866,0,0.344,0.279,0.0,0.0836,0.492,150.001,214467,4
4315,1DMEzmAoQIikcL52psptQL,Joji,TEST DRIVE,73,2018,0.646,0.648,3,-8.602,1,0.0372,0.71,0.00316,0.108,0.466,75.004,179423,4
4316,7yHqOZfsXYlicyoMt62yC6,Surfaces,Heaven Falls / Fall on Me,72,2018,0.563,0.366,11,-6.896,0,0.121,0.36,0.00243,0.0955,0.768,85.352,240597,4
4317,0Eqg0CQ7bK3RQIMPw1A7pl,LANY,Malibu Nights,77,2018,0.559,0.422,11,-11.89,1,0.195,0.701,1.99e-06,0.0853,0.191,74.002,286928,4
4318,5VuxWXbt7XENQCtE9TzpTv,Post Malone,Spoil My Night (feat. Swae Lee),73,2018,0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,194560,4
4319,3ntcm3V9ByPKN6cstxXh80,Arizona Zervas,No I in Team,73,2018,0.74,0.592,1,-5.003,0,0.0879,0.0173,0.0,0.276,0.379,140.093,181714,4
4320,0KByxc2bldSo9PtAQQnipz,High Altitude Samples,Cabin Back Noise,74,2018,0.0559,0.338,10,-31.434,0,0.104,0.957,1.0,0.112,0.0212,58.227,171719,5
4321,4F1yvJfQ7gJkrcgFJQDjOr,KYLE,Playinwitme (feat. Kehlani),73,2018,0.689,0.584,1,-5.768,0,0.119,0.339,0.0,0.297,0.676,156.572,191680,4
